track name="eCLIP" description="eCLIP peaks" visibility=3 itemRgb="Off"
chr14	21733129	21733177	HNRNPC	1000	-
chr14	21733164	21733176	HNRNPC	1000	-
chr14	21733309	21733329	HNRNPC	1000	-
chr14	21733626	21733635	HNRNPC	1000	-
chr14	21733761	21733789	HNRNPC	1000	-
chr14	21733763	21733808	HNRNPC	1000	-
chr14	21733789	21733809	HNRNPC	1000	-
chr14	21733888	21733907	HNRNPC	1000	-
chr14	21733888	21733939	HNRNPC	1000	-
chr14	21733907	21733938	HNRNPC	1000	-
chr14	21734965	21734985	HNRNPC	1000	-
chr14	21735019	21735079	HNRNPC	1000	-
chr14	21735021	21735072	HNRNPC	1000	-
chr14	21735032	21735088	HNRNPC	1000	-
chr14	21735197	21735259	HNRNPC	1000	-
chr14	21735200	21735261	HNRNPC	1000	-
chr14	21735200	21735263	HNRNPC	1000	-
chr14	21735205	21735258	HNRNPC	1000	-
chr14	21735308	21735377	HNRNPC	1000	-
chr14	21735428	21735475	HNRNPC	1000	-
chr14	21736895	21736938	HNRNPC	1000	-
chr14	21737164	21737188	HNRNPC	1000	-
chr14	21737240	21737312	HNRNPC	1000	-
chr14	23790672	23790706	PABPN1	1000	+
chr14	23790673	23790721	PABPN1	1000	+
chr14	23790778	23790835	PABPN1	1000	+
chr14	23790785	23790832	PABPN1	1000	+
chr14	23790832	23790889	PABPN1	1000	+
chr14	23790843	23790886	PABPN1	1000	+
chr14	23790886	23790948	PABPN1	1000	+
chr14	23790889	23790944	PABPN1	1000	+
chr14	23790944	23790976	PABPN1	1000	+
chr14	23790971	23791028	PABPN1	1000	+
chr14	23790976	23791027	PABPN1	1000	+
chr14	23791393	23791444	PABPN1	1000	+
chr14	23791413	23791433	PABPN1	1000	+
chr14	23791464	23791504	PABPN1	1000	+
chr14	23791486	23791503	PABPN1	1000	+
chr14	23792207	23792242	PABPN1	1000	+
chr14	23792207	23792263	PABPN1	1000	+
chr14	23792242	23792271	PABPN1	1000	+
chr14	23792588	23792603	PABPN1	1000	+
chr14	23792591	23792601	PABPN1	1000	+
chr14	23793444	23793505	PABPN1	1000	+
chr14	23793451	23793501	PABPN1	1000	+
chr14	23793510	23793593	PABPN1	1000	+
chr14	23793537	23793590	PABPN1	1000	+
chr14	23793616	23793644	PABPN1	1000	+
chr14	23793776	23793814	PABPN1	1000	+
chr14	23793862	23793900	PABPN1	1000	+
chr14	23794197	23794244	PABPN1	1000	+
chr14	23794248	23794297	PABPN1	1000	+
chr14	23794254	23794285	PABPN1	1000	+
chr14	23794329	23794416	PABPN1	1000	+
chr14	23794330	23794396	PABPN1	1000	+
chr14	23794398	23794465	PABPN1	1000	+
chr14	23794416	23794485	PABPN1	1000	+
chr14	23794614	23794669	PABPN1	1000	+
chr14	23794614	23794671	PABPN1	1000	+
chr14	23794669	23794700	PABPN1	1000	+
chr14	23794671	23794705	PABPN1	1000	+
chr14	23794700	23794726	PABPN1	1000	+
chr14	23794705	23794804	PABPN1	1000	+
chr14	23794726	23794745	PABPN1	1000	+
chr14	23794745	23794775	PABPN1	1000	+
chr14	23794775	23794800	PABPN1	1000	+
chr14	23794800	23794812	PABPN1	1000	+
chr14	23794849	23794858	PABPN1	1000	+
chr14	23794849	23794895	PABPN1	1000	+
chr14	23794858	23794893	PABPN1	1000	+
chr14	23794893	23794984	PABPN1	1000	+
chr14	23794895	23794942	PABPN1	1000	+
chr14	23794942	23794985	PABPN1	1000	+
chr14	23795049	23795086	PABPN1	1000	+
chr14	23795049	23795113	PABPN1	1000	+
chr14	23795086	23795120	PABPN1	1000	+
chr14	23795247	23795267	PABPN1	1000	+
chr14	94517442	94517469	DDX24	1000	-
chr14	94517582	94517644	DDX24	1000	-
chr14	94517597	94517713	DDX24	1000	-
chr14	94517712	94517763	DDX24	1000	-
chr14	94517763	94517809	DDX24	1000	-
chr14	94517801	94517809	DDX24	1000	-
chr14	94519339	94519395	DDX24	1000	-
chr14	94519437	94519463	DDX24	1000	-
chr14	94519449	94519474	DDX24	1000	-
chr14	94521341	94521382	DDX24	1000	-
chr14	94521359	94521406	DDX24	1000	-
chr14	94524172	94524226	DDX24	1000	-
chr14	94524186	94524232	DDX24	1000	-
chr14	94526448	94526498	DDX24	1000	-
chr14	94526517	94526580	DDX24	1000	-
chr14	94526588	94526611	DDX24	1000	-
chr14	94526744	94526802	DDX24	1000	-
chr14	94526795	94526833	DDX24	1000	-
chr14	94526931	94526957	DDX24	1000	-
chr14	94528489	94528508	DDX24	1000	-
chr14	94528875	94528891	DDX24	1000	-
chr14	94545758	94545765	DDX24	1000	-
chr14	94545879	94545995	DDX24	1000	-
chr14	94545886	94545949	DDX24	1000	-
chr14	94546028	94546071	DDX24	1000	-
chr15	35152334	35152352	AQR	1000	-
chr15	35152351	35152366	AQR	1000	-
chr15	35166165	35166215	AQR	1000	-
chr15	35166174	35166241	AQR	1000	-
chr15	35166181	35166234	AQR	1000	-
chr15	35166763	35166878	AQR	1000	-
chr15	35166816	35166879	AQR	1000	-
chr15	35166861	35166927	AQR	1000	-
chr15	35167036	35167066	AQR	1000	-
chr15	35168128	35168153	AQR	1000	-
chr15	35168176	35168246	AQR	1000	-
chr15	35174821	35174874	AQR	1000	-
chr15	35176887	35176933	AQR	1000	-
chr15	35176931	35176936	AQR	1000	-
chr15	35178672	35178725	AQR	1000	-
chr15	35178681	35178752	AQR	1000	-
chr15	35178770	35178819	AQR	1000	-
chr15	35180443	35180453	AQR	1000	-
chr15	35180453	35180486	AQR	1000	-
chr15	35182377	35182421	AQR	1000	-
chr15	35182513	35182558	AQR	1000	-
chr15	35185663	35185699	AQR	1000	-
chr15	35185786	35185834	AQR	1000	-
chr15	35185977	35185997	AQR	1000	-
chr15	35188177	35188186	AQR	1000	-
chr15	35188186	35188216	AQR	1000	-
chr15	35189029	35189097	AQR	1000	-
chr15	35189055	35189089	AQR	1000	-
chr15	35189799	35189916	AQR	1000	-
chr15	35189838	35189902	AQR	1000	-
chr15	35196500	35196530	AQR	1000	-
chr15	35198921	35198932	AQR	1000	-
chr15	35202276	35202309	AQR	1000	-
chr15	35202290	35202336	AQR	1000	-
chr15	35202290	35202336	AQR	1000	-
chr15	35206828	35206904	AQR	1000	-
chr15	35207197	35207236	AQR	1000	-
chr15	35210574	35210607	AQR	1000	-
chr15	35220505	35220549	AQR	1000	-
chr15	35224417	35224469	AQR	1000	-
chr15	35224469	35224518	AQR	1000	-
chr15	35224475	35224513	AQR	1000	-
chr15	35224540	35224590	AQR	1000	-
chr15	35224601	35224643	AQR	1000	-
chr15	35224645	35224655	AQR	1000	-
chr15	35224670	35224723	AQR	1000	-
chr15	35226730	35226748	AQR	1000	-
chr15	35226792	35226828	AQR	1000	-
chr15	35230942	35230984	AQR	1000	-
chr15	35233021	35233117	AQR	1000	-
chr15	35233047	35233121	AQR	1000	-
chr15	35233062	35233091	AQR	1000	-
chr15	35236376	35236415	AQR	1000	-
chr15	35236381	35236458	AQR	1000	-
chr15	35240417	35240462	AQR	1000	-
chr15	35240424	35240447	AQR	1000	-
chr15	35240600	35240637	AQR	1000	-
chr15	35245093	35245121	AQR	1000	-
chr15	35255793	35255836	AQR	1000	-
chr15	35256374	35256463	AQR	1000	-
chr15	35256446	35256480	AQR	1000	-
chr15	35256478	35256529	AQR	1000	-
chr15	35261702	35261742	AQR	1000	-
chr15	35261764	35261840	AQR	1000	-
chr15	59171860	59171882	SLTM	1000	+
chr15	59171964	59171995	SLTM	1000	+
chr15	59172612	59172657	SLTM	1000	+
chr15	59172771	59172832	SLTM	1000	+
chr15	59172774	59172855	SLTM	1000	+
chr15	59173604	59173647	SLTM	1000	+
chr15	59174050	59174086	SLTM	1000	+
chr15	59174445	59174533	SLTM	1000	+
chr15	59174636	59174683	SLTM	1000	+
chr15	59174832	59174877	SLTM	1000	+
chr15	59175131	59175141	SLTM	1000	+
chr15	59175180	59175254	SLTM	1000	+
chr15	59175829	59175887	SLTM	1000	+
chr15	59175838	59175896	SLTM	1000	+
chr15	59175919	59175966	SLTM	1000	-
chr15	59178699	59178731	SLTM	1000	+
chr15	59179176	59179281	SLTM	1000	-
chr15	59179181	59179265	SLTM	1000	-
chr15	59185116	59185158	SLTM	1000	-
chr15	59191655	59191713	SLTM	1000	-
chr15	59191749	59191799	SLTM	1000	-
chr15	59191820	59191876	SLTM	1000	-
chr15	59191825	59191876	SLTM	1000	-
chr15	59191837	59191877	SLTM	1000	-
chr15	59191979	59192028	SLTM	1000	-
chr15	59192021	59192084	SLTM	1000	-
chr15	59192028	59192090	SLTM	1000	-
chr15	59192526	59192620	SLTM	1000	-
chr15	59192683	59192732	SLTM	1000	-
chr15	59192684	59192770	SLTM	1000	-
chr15	59192716	59192768	SLTM	1000	-
chr15	59192849	59192877	SLTM	1000	-
chr15	59192890	59192948	SLTM	1000	-
chr15	59192922	59192964	SLTM	1000	-
chr15	59221392	59221437	SLTM	1000	-
chr16	24741143	24741166	TNRC6A	1000	+
chr16	24741691	24741757	TNRC6A	1000	+
chr16	24752245	24752332	TNRC6A	1000	+
chr16	24756169	24756203	TNRC6A	1000	+
chr16	24801044	24801073	TNRC6A	1000	+
chr16	24801197	24801230	TNRC6A	1000	+
chr16	24802127	24802180	TNRC6A	1000	+
chr16	24802381	24802389	TNRC6A	1000	+
chr16	24802509	24802525	TNRC6A	1000	+
chr16	24803700	24803720	TNRC6A	1000	+
chr16	24826467	24826551	TNRC6A	1000	+
chr16	24829953	24830019	TNRC6A	1000	+
chr16	24831476	24831548	TNRC6A	1000	+
chr16	24834203	24834268	TNRC6A	1000	+
chr16	24834824	24834862	TNRC6A	1000	+
chr16	24835300	24835341	TNRC6A	1000	+
chr16	24835847	24835877	TNRC6A	1000	+
chr16	24835980	24836008	TNRC6A	1000	+
chr16	31194818	31194823	FUS	1000	+
chr16	31196260	31196266	FUS	1000	+
chr16	31196266	31196321	FUS	1000	+
chr16	31196269	31196285	FUS	1000	+
chr16	31196321	31196390	FUS	1000	+
chr16	31196350	31196405	FUS	1000	+
chr16	31196390	31196414	FUS	1000	+
chr16	31196405	31196501	FUS	1000	+
chr16	31196414	31196440	FUS	1000	+
chr16	31196440	31196502	FUS	1000	+
chr16	31196675	31196688	FUS	1000	+
chr16	31196677	31196687	FUS	1000	+
chr16	31197026	31197056	FUS	1000	+
chr16	31197032	31197045	FUS	1000	+
chr16	31197034	31197052	FUS	1000	+
chr16	31197037	31197046	FUS	1000	+
chr16	31197110	31197144	FUS	1000	+
chr16	31197325	31197398	FUS	1000	+
chr16	31197327	31197337	FUS	1000	+
chr16	31197327	31197375	FUS	1000	+
chr16	31197328	31197336	FUS	1000	+
chr16	31197336	31197362	FUS	1000	+
chr16	31197337	31197385	FUS	1000	+
chr16	31197362	31197391	FUS	1000	+
chr16	31197511	31197564	FUS	1000	+
chr16	31197529	31197615	FUS	1000	+
chr16	31197536	31197590	FUS	1000	+
chr16	31197547	31197606	FUS	1000	+
chr16	31197564	31197617	FUS	1000	+
chr16	31197625	31197651	FUS	1000	+
chr16	31197633	31197700	FUS	1000	+
chr16	31197651	31197667	FUS	1000	+
chr16	31197662	31197710	FUS	1000	+
chr16	31197667	31197696	FUS	1000	+
chr16	31197667	31197704	FUS	1000	+
chr16	31197776	31197804	FUS	1000	+
chr16	31197778	31197797	FUS	1000	+
chr16	31197894	31197906	FUS	1000	+
chr16	31197900	31197904	FUS	1000	+
chr16	31197914	31197937	FUS	1000	+
chr16	31197920	31197954	FUS	1000	+
chr16	31197931	31197936	FUS	1000	+
chr16	31197937	31197955	FUS	1000	+
chr16	31197991	31198039	FUS	1000	+
chr16	31197995	31198034	FUS	1000	+
chr16	31198004	31198005	FUS	1000	+
chr16	31198015	31198038	FUS	1000	+
chr16	31198074	31198162	FUS	1000	+
chr16	31198089	31198120	FUS	1000	+
chr16	31198113	31198141	FUS	1000	+
chr16	31198117	31198140	FUS	1000	+
chr16	31198120	31198144	FUS	1000	+
chr16	31198144	31198157	FUS	1000	+
chr16	31198145	31198206	FUS	1000	+
chr16	31198173	31198197	FUS	1000	+
chr16	31198177	31198197	FUS	1000	+
chr16	31198180	31198291	FUS	1000	+
chr16	31198197	31198237	FUS	1000	+
chr16	31198237	31198292	FUS	1000	+
chr16	31198237	31198296	FUS	1000	+
chr16	31198239	31198252	FUS	1000	+
chr16	31198252	31198289	FUS	1000	+
chr16	31198289	31198307	FUS	1000	+
chr16	31198291	31198356	FUS	1000	+
chr16	31198292	31198300	FUS	1000	+
chr16	31198296	31198310	FUS	1000	+
chr16	31198300	31198355	FUS	1000	+
chr16	31198307	31198344	FUS	1000	+
chr16	31198310	31198345	FUS	1000	+
chr16	31198355	31198394	FUS	1000	+
chr16	31198356	31198414	FUS	1000	+
chr16	31198362	31198387	FUS	1000	+
chr16	31198362	31198394	FUS	1000	+
chr16	31198387	31198456	FUS	1000	+
chr16	31198394	31198402	FUS	1000	+
chr16	31198394	31198460	FUS	1000	+
chr16	31198402	31198441	FUS	1000	+
chr16	31198414	31198459	FUS	1000	+
chr16	31198441	31198456	FUS	1000	+
chr16	31198456	31198503	FUS	1000	+
chr16	31198456	31198505	FUS	1000	+
chr16	31198459	31198497	FUS	1000	+
chr16	31198460	31198531	FUS	1000	+
chr16	31198497	31198565	FUS	1000	+
chr16	31198505	31198531	FUS	1000	+
chr16	31198513	31198591	FUS	1000	+
chr16	31198531	31198590	FUS	1000	+
chr16	31198531	31198596	FUS	1000	+
chr16	31198565	31198603	FUS	1000	+
chr16	31198590	31198615	FUS	1000	+
chr16	31198591	31198610	FUS	1000	+
chr16	31198669	31198729	FUS	1000	+
chr16	31198678	31198730	FUS	1000	+
chr16	31198680	31198743	FUS	1000	+
chr16	31198681	31198737	FUS	1000	+
chr16	31198737	31198755	FUS	1000	+
chr16	31198743	31198774	FUS	1000	+
chr16	31198748	31198788	FUS	1000	+
chr16	31198752	31198818	FUS	1000	+
chr16	31198755	31198773	FUS	1000	+
chr16	31198773	31198806	FUS	1000	+
chr16	31198774	31198788	FUS	1000	+
chr16	31198788	31198812	FUS	1000	+
chr16	31198788	31198816	FUS	1000	+
chr16	31198928	31198962	FUS	1000	+
chr16	31198933	31198973	FUS	1000	+
chr16	31198937	31198968	FUS	1000	+
chr16	31198943	31198954	FUS	1000	+
chr16	31198982	31199045	FUS	1000	+
chr16	31198988	31199035	FUS	1000	+
chr16	31199127	31199182	FUS	1000	+
chr16	31199130	31199154	FUS	1000	+
chr16	31199130	31199175	FUS	1000	+
chr16	31199135	31199157	FUS	1000	+
chr16	31199154	31199175	FUS	1000	+
chr16	31199157	31199179	FUS	1000	+
chr16	31199179	31199201	FUS	1000	+
chr16	31199180	31199303	FUS	1000	+
chr16	31199182	31199237	FUS	1000	+
chr16	31199183	31199203	FUS	1000	+
chr16	31199201	31199250	FUS	1000	+
chr16	31199203	31199224	FUS	1000	+
chr16	31199224	31199311	FUS	1000	+
chr16	31199237	31199280	FUS	1000	+
chr16	31199250	31199277	FUS	1000	+
chr16	31199277	31199288	FUS	1000	+
chr16	31199280	31199303	FUS	1000	+
chr16	31199288	31199302	FUS	1000	+
chr16	31199303	31199321	FUS	1000	+
chr16	31199303	31199387	FUS	1000	+
chr16	31199311	31199368	FUS	1000	+
chr16	31199317	31199380	FUS	1000	+
chr16	31199321	31199389	FUS	1000	+
chr16	31199368	31199389	FUS	1000	+
chr16	31199387	31199442	FUS	1000	+
chr16	31199389	31199436	FUS	1000	+
chr16	31199389	31199440	FUS	1000	+
chr16	31199400	31199437	FUS	1000	+
chr16	31199436	31199458	FUS	1000	+
chr16	31199437	31199458	FUS	1000	+
chr16	31199440	31199458	FUS	1000	+
chr16	31199442	31199457	FUS	1000	+
chr16	31199457	31199498	FUS	1000	+
chr16	31199458	31199485	FUS	1000	+
chr16	31199458	31199503	FUS	1000	+
chr16	31199458	31199506	FUS	1000	+
chr16	31199489	31199497	FUS	1000	+
chr16	31199643	31199669	FUS	1000	+
chr16	31199647	31199658	FUS	1000	+
chr16	31200986	31201049	FUS	1000	+
chr16	31201099	31201112	FUS	1000	+
chr16	31201362	31201413	FUS	1000	+
chr16	31201413	31201462	FUS	1000	+
chr16	31201441	31201461	FUS	1000	+
chr16	31201595	31201603	FUS	1000	+
chr16	31201596	31201599	FUS	1000	+
chr16	31201599	31201629	FUS	1000	+
chr16	31201603	31201620	FUS	1000	+
chr16	31201620	31201668	FUS	1000	+
chr16	31201629	31201683	FUS	1000	+
chr16	31201668	31201708	FUS	1000	+
chr16	31201683	31201698	FUS	1000	+
chr16	31201708	31201718	FUS	1000	+
chr16	31202116	31202121	FUS	1000	+
chr16	31202285	31202287	FUS	1000	+
chr16	31202293	31202381	FUS	1000	+
chr16	31202381	31202419	FUS	1000	+
chr16	31202406	31202421	FUS	1000	+
chr16	31202419	31202429	FUS	1000	+
chr16	31202421	31202429	FUS	1000	+
chr16	31202720	31202722	FUS	1000	+
chr16	53754700	53754752	FTO	1000	+
chr16	53997254	53997287	FTO	1000	+
chr16	54003399	54003437	FTO	1000	+
chr16	70287170	70287184	AARS	1000	-
chr16	70287430	70287484	AARS	1000	-
chr16	70287918	70287938	AARS	1000	-
chr16	70288234	70288276	AARS	1000	-
chr16	70288388	70288421	AARS	1000	-
chr16	70288561	70288568	AARS	1000	-
chr16	70288823	70288864	AARS	1000	-
chr16	70288931	70288974	AARS	1000	-
chr16	70289932	70289963	AARS	1000	-
chr16	70290639	70290681	AARS	1000	-
chr16	70291635	70291660	AARS	1000	-
chr16	70292912	70292959	AARS	1000	-
chr16	70293055	70293092	AARS	1000	-
chr16	70293061	70293089	AARS	1000	-
chr16	70293462	70293471	AARS	1000	-
chr16	70293471	70293500	AARS	1000	-
chr16	70294946	70294950	AARS	1000	-
chr16	70294960	70295037	AARS	1000	-
chr16	70296310	70296338	AARS	1000	-
chr16	70297182	70297197	AARS	1000	-
chr16	70297630	70297640	AARS	1000	-
chr16	70297640	70297671	AARS	1000	-
chr16	70298584	70298614	AARS	1000	-
chr16	70298763	70298793	AARS	1000	-
chr16	70299548	70299564	AARS	1000	-
chr16	70301560	70301582	AARS	1000	-
chr16	70301695	70301709	AARS	1000	-
chr16	70302249	70302259	AARS	1000	-
chr16	70302753	70302793	AARS	1000	-
chr16	70305781	70305805	AARS	1000	-
chr16	70310498	70310523	AARS	1000	-
chr16	70312659	70312693	AARS	1000	-
chr16	70323012	70323049	AARS	1000	-
chr17	1554366	1554399	PRPF8	1000	-
chr17	1554410	1554436	PRPF8	1000	-
chr17	1554565	1554611	PRPF8	1000	-
chr17	1554580	1554595	PRPF8	1000	-
chr17	1554592	1554604	PRPF8	1000	-
chr17	1554670	1554710	PRPF8	1000	-
chr17	1554676	1554708	PRPF8	1000	-
chr17	1554811	1554844	PRPF8	1000	-
chr17	1554911	1554956	PRPF8	1000	-
chr17	1555072	1555104	PRPF8	1000	-
chr17	1556754	1556774	PRPF8	1000	-
chr17	1556794	1556847	PRPF8	1000	-
chr17	1556798	1556847	PRPF8	1000	-
chr17	1556956	1556969	PRPF8	1000	-
chr17	1556966	1556974	PRPF8	1000	-
chr17	1557019	1557068	PRPF8	1000	-
chr17	1557036	1557077	PRPF8	1000	-
chr17	1558601	1558644	PRPF8	1000	-
chr17	1558612	1558638	PRPF8	1000	-
chr17	1558612	1558638	PRPF8	1000	-
chr17	1559649	1559672	PRPF8	1000	-
chr17	1559829	1559856	PRPF8	1000	-
chr17	1559885	1559926	PRPF8	1000	-
chr17	1559911	1559961	PRPF8	1000	-
chr17	1559916	1559971	PRPF8	1000	-
chr17	1561690	1561728	PRPF8	1000	-
chr17	1561693	1561748	PRPF8	1000	-
chr17	1561781	1561819	PRPF8	1000	-
chr17	1562626	1562640	PRPF8	1000	-
chr17	1562627	1562670	PRPF8	1000	-
chr17	1562803	1562894	PRPF8	1000	-
chr17	1562820	1562822	PRPF8	1000	-
chr17	1562824	1562866	PRPF8	1000	-
chr17	1562841	1562869	PRPF8	1000	-
chr17	1563006	1563052	PRPF8	1000	-
chr17	1563053	1563060	PRPF8	1000	-
chr17	1563087	1563169	PRPF8	1000	-
chr17	1563088	1563157	PRPF8	1000	-
chr17	1563089	1563166	PRPF8	1000	-
chr17	1563102	1563160	PRPF8	1000	-
chr17	1563266	1563297	PRPF8	1000	-
chr17	1563955	1563990	PRPF8	1000	-
chr17	1563959	1563992	PRPF8	1000	-
chr17	1564091	1564138	PRPF8	1000	-
chr17	1564096	1564136	PRPF8	1000	-
chr17	1564105	1564114	PRPF8	1000	-
chr17	1564105	1564123	PRPF8	1000	-
chr17	1564181	1564223	PRPF8	1000	-
chr17	1564232	1564326	PRPF8	1000	-
chr17	1564238	1564296	PRPF8	1000	-
chr17	1564249	1564311	PRPF8	1000	-
chr17	1564254	1564317	PRPF8	1000	-
chr17	1564538	1564561	PRPF8	1000	-
chr17	1564861	1564904	PRPF8	1000	-
chr17	1564863	1564903	PRPF8	1000	-
chr17	1564942	1564948	PRPF8	1000	-
chr17	1565169	1565201	PRPF8	1000	-
chr17	1576153	1576187	PRPF8	1000	-
chr17	1576337	1576373	PRPF8	1000	-
chr17	1576350	1576372	PRPF8	1000	-
chr17	1576605	1576650	PRPF8	1000	-
chr17	1576615	1576651	PRPF8	1000	-
chr17	1576824	1576855	PRPF8	1000	-
chr17	1576997	1577038	PRPF8	1000	-
chr17	1577009	1577041	PRPF8	1000	-
chr17	1577014	1577033	PRPF8	1000	-
chr17	1577157	1577207	PRPF8	1000	-
chr17	1577159	1577192	PRPF8	1000	-
chr17	1577164	1577210	PRPF8	1000	-
chr17	1577173	1577208	PRPF8	1000	-
chr17	1577217	1577244	PRPF8	1000	-
chr17	1577591	1577615	PRPF8	1000	-
chr17	1577642	1577731	PRPF8	1000	-
chr17	1577682	1577754	PRPF8	1000	-
chr17	1577691	1577743	PRPF8	1000	-
chr17	1577695	1577741	PRPF8	1000	-
chr17	1577731	1577743	PRPF8	1000	-
chr17	1577835	1577878	PRPF8	1000	-
chr17	1577887	1577896	PRPF8	1000	-
chr17	1578407	1578446	PRPF8	1000	-
chr17	1578418	1578455	PRPF8	1000	-
chr17	1578595	1578630	PRPF8	1000	-
chr17	1578861	1578897	PRPF8	1000	-
chr17	1578871	1578948	PRPF8	1000	-
chr17	1578916	1578958	PRPF8	1000	-
chr17	1579311	1579360	PRPF8	1000	-
chr17	1579317	1579371	PRPF8	1000	-
chr17	1579454	1579515	PRPF8	1000	-
chr17	1579461	1579523	PRPF8	1000	-
chr17	1579464	1579523	PRPF8	1000	-
chr17	1579468	1579531	PRPF8	1000	-
chr17	1579622	1579657	PRPF8	1000	-
chr17	1579678	1579701	PRPF8	1000	-
chr17	1579760	1579810	PRPF8	1000	-
chr17	1579781	1579799	PRPF8	1000	-
chr17	1579974	1580001	PRPF8	1000	-
chr17	1580111	1580146	PRPF8	1000	-
chr17	1580240	1580271	PRPF8	1000	-
chr17	1580454	1580483	PRPF8	1000	-
chr17	1580455	1580464	PRPF8	1000	-
chr17	1580806	1580902	PRPF8	1000	-
chr17	1580822	1580888	PRPF8	1000	-
chr17	1580823	1580888	PRPF8	1000	-
chr17	1580835	1580902	PRPF8	1000	-
chr17	1580935	1580991	PRPF8	1000	-
chr17	1580942	1580990	PRPF8	1000	-
chr17	1580969	1580988	PRPF8	1000	-
chr17	1581102	1581110	PRPF8	1000	-
chr17	1581567	1581609	PRPF8	1000	-
chr17	1581741	1581758	PRPF8	1000	-
chr17	1581741	1581786	PRPF8	1000	-
chr17	1581742	1581778	PRPF8	1000	-
chr17	1581758	1581780	PRPF8	1000	-
chr17	1582011	1582044	PRPF8	1000	-
chr17	1582014	1582086	PRPF8	1000	-
chr17	1582022	1582067	PRPF8	1000	-
chr17	1582044	1582069	PRPF8	1000	-
chr17	1582119	1582126	PRPF8	1000	-
chr17	1582153	1582193	PRPF8	1000	-
chr17	1582265	1582311	PRPF8	1000	-
chr17	1582270	1582293	PRPF8	1000	-
chr17	1582274	1582302	PRPF8	1000	-
chr17	1582543	1582586	PRPF8	1000	-
chr17	1582544	1582587	PRPF8	1000	-
chr17	1582668	1582698	PRPF8	1000	-
chr17	1582684	1582694	PRPF8	1000	-
chr17	1582755	1582785	PRPF8	1000	-
chr17	1582874	1582886	PRPF8	1000	-
chr17	1582876	1582887	PRPF8	1000	-
chr17	1583017	1583034	PRPF8	1000	-
chr17	1583967	1584051	PRPF8	1000	-
chr17	1583973	1584026	PRPF8	1000	-
chr17	1583978	1584028	PRPF8	1000	-
chr17	1583978	1584042	PRPF8	1000	-
chr17	1584028	1584042	PRPF8	1000	-
chr17	1584459	1584472	PRPF8	1000	-
chr17	1584643	1584668	PRPF8	1000	-
chr17	1584703	1584718	PRPF8	1000	-
chr17	1585317	1585363	PRPF8	1000	-
chr17	1585417	1585441	PRPF8	1000	-
chr17	1585545	1585620	PRPF8	1000	-
chr17	1585567	1585621	PRPF8	1000	-
chr17	1585645	1585684	PRPF8	1000	-
chr17	1585652	1585696	PRPF8	1000	-
chr17	1586097	1586143	PRPF8	1000	-
chr17	1586624	1586668	PRPF8	1000	-
chr17	1586645	1586650	PRPF8	1000	-
chr17	1586731	1586798	PRPF8	1000	-
chr17	1586735	1586794	PRPF8	1000	-
chr17	1586794	1586848	PRPF8	1000	-
chr17	1586812	1586874	PRPF8	1000	-
chr17	1587512	1587519	PRPF8	1000	-
chr17	1587666	1587707	PRPF8	1000	-
chr17	1587668	1587746	PRPF8	1000	-
chr17	1587669	1587742	PRPF8	1000	-
chr17	1587811	1587861	PRPF8	1000	-
chr17	1587872	1587898	PRPF8	1000	-
chr17	1587875	1587878	PRPF8	1000	-
chr17	1587947	1587984	PRPF8	1000	-
chr17	1587962	1588010	PRPF8	1000	-
chr17	1588010	1588082	PRPF8	1000	-
chr17	1588024	1588080	PRPF8	1000	-
chr17	7494923	7494941	FXR2	1000	-
chr17	7495183	7495193	FXR2	1000	-
chr17	7495605	7495644	FXR2	1000	-
chr17	7495823	7495834	FXR2	1000	-
chr17	7495823	7495871	FXR2	1000	-
chr17	7495843	7495888	FXR2	1000	-
chr17	7495853	7495894	FXR2	1000	-
chr17	7496011	7496105	FXR2	1000	-
chr17	7496084	7496147	FXR2	1000	-
chr17	7496090	7496169	FXR2	1000	-
chr17	7496331	7496373	FXR2	1000	-
chr17	7496344	7496391	FXR2	1000	-
chr17	7496408	7496443	FXR2	1000	-
chr17	7496409	7496452	FXR2	1000	-
chr17	7496413	7496455	FXR2	1000	-
chr17	7496482	7496499	FXR2	1000	-
chr17	7496484	7496499	FXR2	1000	-
chr17	7496719	7496779	FXR2	1000	-
chr17	7496720	7496769	FXR2	1000	-
chr17	7496823	7496908	FXR2	1000	-
chr17	7496839	7496937	FXR2	1000	-
chr17	7497259	7497313	FXR2	1000	-
chr17	7497275	7497301	FXR2	1000	-
chr17	7497553	7497558	FXR2	1000	-
chr17	7498047	7498074	FXR2	1000	-
chr17	7498051	7498074	FXR2	1000	-
chr17	7499141	7499149	FXR2	1000	-
chr17	7507078	7507092	FXR2	1000	-
chr17	7507147	7507176	FXR2	1000	-
chr17	7507330	7507371	FXR2	1000	-
chr17	7507342	7507366	FXR2	1000	-
chr17	7509001	7509023	FXR2	1000	-
chr17	7517783	7517848	FXR2	1000	-
chr17	7517799	7517833	FXR2	1000	-
chr17	7518130	7518183	FXR2	1000	-
chr17	34139261	34139335	TAF15	1000	+
chr17	34139269	34139299	TAF15	1000	+
chr17	34140015	34140083	TAF15	1000	+
chr17	34140230	34140298	TAF15	1000	+
chr17	34140255	34140314	TAF15	1000	+
chr17	34140384	34140430	TAF15	1000	+
chr17	34151116	34151202	TAF15	1000	+
chr17	34151123	34151206	TAF15	1000	+
chr17	34151126	34151205	TAF15	1000	+
chr17	34151138	34151210	TAF15	1000	+
